0,,2,,6,,12,,20,,40,,60,,80,,100,,120,,160,,200,,400,,600,,800,,1000,,1200,,1400,,1600,,1800,,2000,,2200,,2400,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
398,-1.848218744E-005,398,-0.0002603348112,398,0.0005489481264,398,0.0008252775879,398,0.001070045284,398,0.001934541273,398,0.001952092629,398,0.001450662385,398,0.001838918193,398,0.001863718848,398,0.002988751745,398,0.00317035662,398,0.00343280891,398,0.003955002874,398,0.00381046324,398,0.003756906604,398,0.003312492045,398,0.003498981707,398,0.00452843681,398,0.002505728276,398,0.004161264747,398,0.003417545697,398,0.004915344529,
397,7.939952047E-005,397,-0.0001952916064,397,0.000578185427,397,0.0008704331703,397,0.001063376199,397,0.001783030806,397,0.002026960487,397,0.001554643037,397,0.001844039303,397,0.001811207505,397,0.003085228149,397,0.003181047738,397,0.003440740751,397,0.004176502116,397,0.003919764422,397,0.004087544046,397,0.003696098691,397,0.004008348566,397,0.005082827993,397,0.003087053075,397,0.004659687635,397,0.004005004652,397,0.005571926478,
396,0.0002243857598,396,-0.0002696998126,396,0.0005500367261,396,0.0008523548022,396,0.001065659686,396,0.001931135077,396,0.002219221322,396,0.001489519142,396,0.001880981377,396,0.001991956495,396,0.003231325652,396,0.003331455635,396,0.003863060381,396,0.0045125857,396,0.00437816279,396,0.004643544089,396,0.004140017554,396,0.004534478765,396,0.005742365494,396,0.003733981866,396,0.005494059529,396,0.004735049792,396,0.006499039941,
395,0.0001830264664,395,-0.0001450925047,395,0.0006328551099,395,0.0008897054358,395,0.001083331765,395,0.001964288065,395,0.002217452042,395,0.001744927489,395,0.002063267864,395,0.002075388329,395,0.00341751962,395,0.003555821255,395,0.004083205946,395,0.004885211587,395,0.005008033942,395,0.005243564025,395,0.004842044786,395,0.005257319193,395,0.006655990146,395,0.004601578694,395,0.006355621386,395,0.005846092943,395,0.007490048651,
394,0.0001848392567,394,-0.0001586520084,394,0.0006647683331,394,0.0008813790628,394,0.001051076339,394,0.001947178156,394,0.00238545984,394,0.001740067382,394,0.002085558372,394,0.002112792339,394,0.003289590823,394,0.003440010129,394,0.004359728657,394,0.004989285022,394,0.005193759687,394,0.005530343391,394,0.005318922922,394,0.005907596555,394,0.006985607091,394,0.004972526804,394,0.00674079638,394,0.006350236945,394,0.00802178774,
393,0.0001493359305,393,-0.000245070958,393,0.0005721459747,393,0.0009360869299,393,0.00109194743,393,0.001963767922,393,0.002120336052,393,0.001626324491,393,0.002081162762,393,0.002101113088,393,0.003542824183,393,0.003645636374,393,0.004301633686,393,0.00518956827,393,0.005414057057,393,0.00570546044,393,0.005491569173,393,0.006164724473,393,0.007274276577,393,0.005623793229,393,0.007336535491,393,0.006800585892,393,0.008593517356,
392,0.0003193949524,392,-5.125119424E-005,392,0.0005034113419,392,0.0008829094586,392,0.001153559773,392,0.002168930368,392,0.002281956607,392,0.001784252352,392,0.002192500979,392,0.00230168202,392,0.003463336965,392,0.003685420845,392,0.004626354203,392,0.005509369541,392,0.005639134441,392,0.00606932072,392,0.005941553041,392,0.006623186637,392,0.0079378644,392,0.006181160919,392,0.007898795418,392,0.007503111847,392,0.009383006021,
391,7.693991211E-005,391,-0.0001768686925,391,0.0005879316013,391,0.0009170201374,391,0.001117977197,391,0.002037051367,391,0.002260904992,391,0.001774531323,391,0.002146817744,391,0.002314147539,391,0.003701659618,391,0.003764087101,391,0.004628395196,391,0.005540358834,391,0.005829459522,391,0.00635486003,391,0.00628725253,391,0.00699144695,391,0.008295184001,391,0.006617956329,391,0.008496575989,391,0.008146238513,391,0.01003242191,
390,0.0001952240709,390,-0.0001500609214,390,0.0006132571725,390,0.0009514188278,390,0.001168613904,390,0.00203920994,390,0.002233635867,390,0.001786955632,390,0.00218820828,390,0.002181652235,390,0.003576883348,390,0.00381743582,390,0.004500449169,390,0.005777961574,390,0.006165538449,390,0.006675494369,390,0.006757990923,390,0.007334850729,390,0.008785775863,390,0.007171154488,390,0.009024078026,390,0.008718502708,390,0.01052776631,
389,0.000241168862,389,-0.0001115541963,389,0.0006736868527,389,0.0009128955426,389,0.001150678843,389,0.002086182591,389,0.002342827152,389,0.00180320139,389,0.002180923708,389,0.002247998724,389,0.003699153196,389,0.00395651767,389,0.00478590047,389,0.005915862508,389,0.006240794901,389,0.006901726127,389,0.006962116808,389,0.007736257277,389,0.009128962643,389,0.007518413942,389,0.009480675682,389,0.009036737494,389,0.01094556972,
388,-8.801140211E-006,388,-0.0003039501898,388,0.0004061076907,388,0.0007043067017,388,0.0008379341452,388,0.001904094592,388,0.002289399039,388,0.001567087136,388,0.00207835366,388,0.002151942579,388,0.003506001318,388,0.003688527737,388,0.004603933077,388,0.005656652618,388,0.006023726426,388,0.006685483735,388,0.006764668971,388,0.007452126127,388,0.009093090892,388,0.007535244338,388,0.009575693868,388,0.009216448292,388,0.01114022639,
387,1.063926356E-005,387,-0.0001588072628,387,0.0005592898233,387,0.0008693177951,387,0.001049623243,387,0.00202259142,387,0.002242170274,387,0.001695522922,387,0.00226028054,387,0.002250054386,387,0.003462945577,387,0.003818010446,387,0.004577798303,387,0.005837750155,387,0.006248804275,387,0.006892389618,387,0.006940994877,387,0.007861021906,387,0.009466203861,387,0.007870879956,387,0.009934840724,387,0.009769685566,387,0.01158549637,
386,0.0004095537588,386,-0.0001532696624,386,0.000650068745,386,0.00100585015,386,0.001105961273,386,0.002182666678,386,0.002357818419,386,0.002014711499,386,0.002270090627,386,0.002290440025,386,0.003602044657,386,0.003872436471,386,0.004564273637,386,0.005772164091,386,0.006357749458,386,0.007108445745,386,0.007344328333,386,0.008096944541,386,0.009824438952,386,0.008136453107,386,0.01026239712,386,0.01014709007,386,0.01213949919,
385,0.0001441311033,385,-0.0002164045436,385,0.0005431682803,385,0.0009072146495,385,0.0011807353,385,0.00209385599,385,0.002319872845,385,0.001798002631,385,0.002224841388,385,0.002307277173,385,0.003592178226,385,0.003813623218,385,0.004777970258,385,0.005786198657,385,0.006432592403,385,0.007207078859,385,0.007350383792,385,0.008364317939,385,0.009907562286,385,0.008487969637,385,0.01063420903,385,0.0105037922,385,0.01231349446,
384,0.0001277142583,384,-0.0001743328903,384,0.0004900647909,384,0.0008441069513,384,0.0009963280754,384,0.001959477551,384,0.002229837002,384,0.001768761082,384,0.002085324377,384,0.002055829391,384,0.003513491014,384,0.003681792179,384,0.004697262309,384,0.005826153792,384,0.006239849608,384,0.007141522598,384,0.007228002883,384,0.008293416351,384,0.009836671874,384,0.008588501252,384,0.01066983677,384,0.01034886483,384,0.01243286859,
383,-5.834305193E-005,383,-0.0002657158184,383,0.0004861257039,383,0.0008490089676,383,0.0009972101543,383,0.001997131389,383,0.002235639375,383,0.001694301609,383,0.002058560262,383,0.002204599092,383,0.003328012535,383,0.003588028252,383,0.004374475684,383,0.005575675983,383,0.006161547732,383,0.006895414088,383,0.007036564406,383,0.00820899196,383,0.009864078835,383,0.0085253492,383,0.0105294371,383,0.0104474416,383,0.01243880857,
382,0.0002016726212,382,-0.0001472144359,382,0.0005627889186,382,0.0007728397613,382,0.00108068483,382,0.001948790392,382,0.002184149809,382,0.001693755854,382,0.00205712975,382,0.002196325688,382,0.003454491496,382,0.003578814678,382,0.004375522025,382,0.005669345614,382,0.006141514983,382,0.006928395946,382,0.007048797794,382,0.008115142584,382,0.009854386561,382,0.008554785512,382,0.01074720453,382,0.01054962073,382,0.01256549079,
381,0.0002732864814,381,-0.0001995867206,381,0.0005482742563,381,0.0008374154568,381,0.001058575581,381,0.00192146271,381,0.002252162201,381,0.00162279082,381,0.001986599527,381,0.001921852701,381,0.003191817319,381,0.003445046023,381,0.004254185595,381,0.005383863579,381,0.005893767811,381,0.006725863088,381,0.007002179977,381,0.00797021389,381,0.009848693386,381,0.008477490395,381,0.01064816304,381,0.01068976149,381,0.01271617319,
380,2.583496462E-005,380,-0.0003098997695,380,0.0004067295231,380,0.0007255163509,380,0.0008191050729,380,0.001707997057,380,0.002008157782,380,0.001463545021,380,0.001827298198,380,0.001875625807,380,0.003120424692,380,0.003201466054,380,0.004155306146,380,0.00526735466,380,0.005761199165,380,0.006537063513,380,0.006898806896,380,0.008017885499,380,0.009775563143,380,0.008513919078,380,0.01073709503,380,0.0104932636,380,0.01259672083,
379,4.965212429E-005,379,-0.0002722867939,379,0.0003655083128,379,0.0006934948615,379,0.0009061251767,379,0.001874637906,379,0.002135423478,379,0.001594964066,379,0.001998587744,379,0.001985273324,379,0.003210202092,379,0.003466885537,379,0.004270549864,379,0.005316013936,379,0.005731873214,379,0.00681049889,379,0.007027750835,379,0.007984293625,379,0.009826477617,379,0.008341993205,379,0.01079496928,379,0.01045478601,379,0.01258459687,
378,1.263253671E-005,378,-0.0003877539712,378,0.0003711821628,378,0.0009080187883,378,0.0009922805475,378,0.001902690507,378,0.002025244059,378,0.001606447855,378,0.001920552691,378,0.001920474693,378,0.003001627978,378,0.003460049164,378,0.004017518833,378,0.005049907602,378,0.005575571209,378,0.006418116856,378,0.006600294262,378,0.00786745362,378,0.009458902292,378,0.008192795329,378,0.01037611905,378,0.01019142289,378,0.01235258952,
377,0.0001756718266,377,-0.0001089662546,377,0.0004849854449,377,0.0006796499365,377,0.001019264339,377,0.001872220077,377,0.001986469375,377,0.001318585942,377,0.001903522527,377,0.001986391377,377,0.003143916838,377,0.003240922932,377,0.003990295809,377,0.004920371342,377,0.005493954755,377,0.006243499927,377,0.006611043587,377,0.007595669944,377,0.009428848512,377,0.008211920038,377,0.01039191987,377,0.01026836131,377,0.01231546514,
376,5.495938967E-005,376,-0.0001544599945,376,0.0005743750953,376,0.000919899554,376,0.001132666715,376,0.001944525982,376,0.002137764823,376,0.001794363605,376,0.001874715905,376,0.001813157112,376,0.002948744223,376,0.003235081211,376,0.003632036271,376,0.004793988075,376,0.00521458732,376,0.006039711181,376,0.006258783862,376,0.00757096149,376,0.009174170904,376,0.008021998219,376,0.01030075178,376,0.01026905049,376,0.01224260963,
375,9.255219629E-005,375,-0.0002887913724,375,0.000513078121,375,0.0007774038822,375,0.0008440032252,375,0.001706021954,375,0.001953860745,375,0.001240075799,375,0.00155256479,375,0.001877185656,375,0.002837420208,375,0.003063433571,375,0.003616531147,375,0.004544680472,375,0.005106583703,375,0.005930426531,375,0.006107621361,375,0.007276277058,375,0.009200424887,375,0.007988960482,375,0.01026494242,375,0.009927690029,375,0.01197677664,
374,6.01372667E-005,374,-0.0001382090704,374,0.0006370028714,374,0.0008838691865,374,0.001054216176,374,0.001856621704,374,0.001953574829,374,0.001509468304,374,0.001849290566,374,0.001849784516,374,0.002988308668,374,0.003213200951,374,0.003642947646,374,0.004643701017,374,0.005188100971,374,0.005969213787,374,0.006171945017,374,0.007213816512,374,0.009202328511,374,0.007921335287,374,0.01003350783,374,0.009987521917,374,0.0119336443,
373,0.0001282580197,373,-0.0003139868204,373,0.0005334489979,373,0.0006860797293,373,0.0009342450649,373,0.00176946295,373,0.001896008733,373,0.001411341713,373,0.001578466268,373,0.001786851673,373,0.002853809623,373,0.003003947902,373,0.003411597107,373,0.004449501168,373,0.004785743542,373,0.005648863502,373,0.005847483873,373,0.006894283462,373,0.008795232512,373,0.007569934241,373,0.00974408444,373,0.009427685291,373,0.01158193406,
372,5.902401972E-005,372,-0.0002118508564,372,0.0004574128834,372,0.0008347959374,372,0.0006585980882,372,0.001858233474,372,0.002049795352,372,0.001385190408,372,0.00164399331,372,0.001678397763,372,0.002842709655,372,0.002918877872,372,0.003275427967,372,0.004221066367,372,0.004508792888,372,0.005197086837,372,0.005544999149,372,0.006613645703,372,0.008510882966,372,0.007217632607,372,0.009495782666,372,0.009315084666,372,0.01133653894,
371,0.0003070384264,371,-0.000165172838,371,0.0004724687315,371,0.0007706096512,371,0.001010027481,371,0.001690637437,371,0.001825946383,371,0.001226836466,371,0.001531054964,371,0.001591586508,371,0.002651084214,371,0.002880101558,371,0.003218077589,371,0.004029484931,371,0.004354107194,371,0.005024793092,371,0.005260175094,371,0.006433275528,371,0.008324947208,371,0.007052165456,371,0.009383350611,371,0.009053785354,371,0.01116742287,
370,0.0002033818892,370,1.90266037E-005,370,0.0005812181043,370,0.0009119357564,370,0.001215466415,370,0.001915638568,370,0.001973077189,370,0.001256482792,370,0.001708542695,370,0.001738975756,370,0.002700102748,370,0.002968578134,370,0.003126604017,370,0.003917126451,370,0.004250682425,370,0.004970798735,370,0.005309148692,370,0.006503428333,370,0.008294286206,370,0.007133654319,370,0.009414378554,370,0.009047019295,370,0.01110633928,
369,0.0003450675867,369,-0.0002254600258,369,0.000537414453,369,0.0008202721365,369,0.001120624365,369,0.001689416007,369,0.0018601052,369,0.001276758849,369,0.001587663312,369,0.001662598341,369,0.002575457795,369,0.002845419571,369,0.003155467799,369,0.00395526411,369,0.004073067568,369,0.004888300784,369,0.005150536075,369,0.006227927282,369,0.008039718494,369,0.006793223321,369,0.008918346837,369,0.008720668033,369,0.01093062386,
368,0.0001029865889,368,-0.0002300653141,368,0.0005940489937,368,0.0007495534373,368,0.0003942409821,368,0.001689883764,368,0.001736558741,368,0.001321442076,368,0.001496402547,368,0.001539757475,368,0.002566760406,368,0.002693304326,368,0.002897508908,368,0.003579937154,368,0.003872488625,368,0.004650503863,368,0.004766245373,368,0.005825760309,368,0.007699578069,368,0.006346506998,368,0.008704346605,368,0.008339988068,368,0.01034822874,
367,0.0003398085828,367,-0.0002182673925,367,0.0005471597542,367,0.0006912651588,367,0.0008173414972,367,0.00174763042,367,0.001870816224,367,0.001196024008,367,0.001397473738,367,0.001410874189,367,0.002409927314,367,0.002576629398,367,0.00269796676,367,0.003425894771,367,0.00346422405,367,0.004157972056,367,0.00434265472,367,0.005568046123,367,0.007203894202,367,0.00613636896,367,0.008207303472,367,0.007938813418,367,0.01001435518,
366,7.057088078E-005,366,-0.0002358089114,366,0.0004720541183,366,0.0008255110006,366,0.0008766842075,366,0.001618503593,366,0.001619101269,366,0.001018044888,366,0.001324272249,366,0.001376776723,366,0.002229446778,366,0.002364377258,366,0.002558011329,366,0.003227700712,366,0.003243400715,366,0.00393151911,366,0.00411992101,366,0.005236175377,366,0.007150943391,366,0.005869234446,366,0.007977754809,366,0.007648885716,366,0.00982700754,
365,0.0002169268118,365,-0.0002633357653,365,0.0005473411875,365,0.0008608362405,365,0.0007551544695,365,0.001555760158,365,0.001665872522,365,0.001012180932,365,0.001318066614,365,0.001347251935,365,0.002297986764,365,0.002428721404,365,0.002559157088,365,0.003140787827,365,0.003241966246,365,0.003999439999,365,0.004069278948,365,0.005109281279,365,0.007006757427,365,0.005667273887,365,0.007899981923,365,0.007558871061,365,0.009633731097,
364,0.0001328412181,364,-0.0001234067604,364,0.0005093979416,364,0.000809950172,364,0.0007792450488,364,0.00164414919,364,0.001669406542,364,0.001085797092,364,0.001296153059,364,0.001432975405,364,0.002244173782,364,0.002429788699,364,0.002460324438,364,0.002961488906,364,0.003119564382,364,0.003622038756,364,0.003822084283,364,0.00479820231,364,0.006827354431,364,0.005372987129,364,0.007492814213,364,0.007252639625,364,0.009318258613,
363,0.0004507532285,363,4.44484831E-005,363,0.0006653128075,363,0.0008732344722,363,0.0009833036456,363,0.001624271856,363,0.001812923118,363,0.001195998047,363,0.001403187052,363,0.00138817681,363,0.00234306138,363,0.00240878202,363,0.002266083378,363,0.002860975219,363,0.002833069069,363,0.003407396609,363,0.00344637665,363,0.004644930828,363,0.006315749139,363,0.004999078345,363,0.00727801444,363,0.006974190474,363,0.008720721118,
362,0.0002405731502,362,-0.0002089530317,362,0.0004092428426,362,0.0007189821918,362,0.0008501242264,362,0.001607902814,362,0.001559708966,362,0.0009680743678,362,0.001074716216,362,0.001118574175,362,0.002034268575,362,0.002255414613,362,0.002127229469,362,0.002477740869,362,0.002567541553,362,0.003052145941,362,0.003204934299,362,0.004345897119,362,0.006013883743,362,0.004741225857,362,0.006778998766,362,0.006484614685,362,0.008634708822,
361,0.0004914642195,361,-0.0002470889303,361,0.000580051681,361,0.000748775492,361,0.0007657863316,361,0.001495311502,361,0.00158036279,361,0.0009270852315,361,0.001113175997,361,0.001079880283,361,0.001942003728,361,0.002097887686,361,0.001934385276,361,0.002431428758,361,0.002385407686,361,0.002888231771,361,0.002842136426,361,0.004177860916,361,0.005884321872,361,0.004565084353,361,0.006773660891,361,0.006388720125,361,0.008193480782,
360,-2.019100748E-006,360,-0.000145972328,360,0.0004937966005,360,0.0007616113289,360,0.0009115725989,360,0.001526586828,360,0.001564774895,360,0.0009880255675,360,0.001077155583,360,0.001169444411,360,0.002026336268,360,0.00205967878,360,0.001903288532,360,0.002488571219,360,0.002263949485,360,0.002783071715,360,0.002674759366,360,0.003748446703,360,0.005572870374,360,0.004282575101,360,0.00629502628,360,0.005955593195,360,0.007960116491,
359,0.0001208525136,359,-0.0001214917429,359,0.000576759805,359,0.0007950381842,359,0.0008579053101,359,0.00148073968,359,0.001600550022,359,0.0008698625024,359,0.001077674562,359,0.001138013089,359,0.00186720246,359,0.001975729596,359,0.001807620283,359,0.002103506122,359,0.002047298476,359,0.00251187291,359,0.002363622421,359,0.003431504359,359,0.005185272079,359,0.003863634774,359,0.005972284358,359,0.005612412468,359,0.007460421417,
358,0.0001383048657,358,-8.034261555E-005,358,0.0004953774624,358,0.0008382713422,358,0.0008219578885,358,0.001503727632,358,0.001510845032,358,0.0007840425824,358,0.000967711152,358,0.0009516782593,358,0.001806762535,358,0.00196418399,358,0.001581220189,358,0.00190516049,358,0.001784616266,358,0.002145672916,358,0.002209802624,358,0.003205690533,358,0.005099302158,358,0.003740404965,358,0.005878208205,358,0.005319656339,358,0.007312236354,
357,0.0002227540972,357,-0.0001259946148,357,0.000636173354,357,0.0008641302702,357,0.0008283639327,357,0.001555890078,357,0.001516222139,357,0.000873182551,357,0.000989945489,357,0.001006369013,357,0.001895592664,357,0.002112037968,357,0.001662234543,357,0.001825582469,357,0.001726370887,357,0.00213451311,357,0.002139091492,357,0.003059627488,357,0.004975328222,357,0.003468686016,357,0.005565528758,357,0.005087594502,357,0.007110471837,
356,0.0003264670668,356,-0.0001914104359,356,0.0006343327113,356,0.0008220616728,356,0.0008663350018,356,0.001655322616,356,0.001575946226,356,0.0007778706495,356,0.001149874181,356,0.001244566985,356,0.001942653791,356,0.001981190406,356,0.00162692205,356,0.001770008705,356,0.00170890661,356,0.002118359087,356,0.002046024194,356,0.002903684974,356,0.004747166764,356,0.003222067608,356,0.005358887371,356,0.004835422616,356,0.00673635304,
355,0.0002485764271,355,-0.0001775932033,355,0.0004246597819,355,0.0006696424098,355,0.0006926392671,355,0.001442559063,355,0.00128008204,355,0.0007492422592,355,0.001028423663,355,0.0008435363998,355,0.001699057175,355,0.001744719571,355,0.001261856756,355,0.001549421344,355,0.001264323131,355,0.001542199403,355,0.001664703246,355,0.002351702191,355,0.004323620815,355,0.002983304206,355,0.005004079547,355,0.00445711147,355,0.00650442671,
354,0.0001487662521,354,-0.0001490258292,354,0.000364912441,354,0.0007039696793,354,0.0008275339496,354,0.00151404005,354,0.001451545395,354,0.0007021806086,354,0.0009207556141,354,0.0007548432914,354,0.001702721464,354,0.001822099206,354,0.001290077693,354,0.001511572395,354,0.001235740492,354,0.001548434142,354,0.001488012611,354,0.002534290543,354,0.004083650187,354,0.002789767226,354,0.005010678433,354,0.004515750334,354,0.00647405209,
353,0.000251969439,353,-8.236134454E-005,353,0.0006046250928,353,0.0008962161955,353,0.0008355221362,353,0.001603563898,353,0.001560332486,353,0.0007807232323,353,0.0009023119928,353,0.0009656356997,353,0.001855659764,353,0.001782692852,353,0.001280705095,353,0.001606759615,353,0.001219801605,353,0.001565398416,353,0.00147673965,353,0.00237361691,353,0.004223549739,353,0.002702655271,353,0.004907018971,353,0.004147674888,353,0.006225590128,
352,9.609934932E-005,352,-0.0002436221548,352,0.0005833954201,352,0.0007269683992,352,0.000772917585,352,0.001387267956,352,0.001501337858,352,0.0006780943368,352,0.000893025659,352,0.0007728916244,352,0.001612423803,352,0.001620608266,352,0.001165343449,352,0.001239374862,352,0.0009283044492,352,0.001243840088,352,0.001018615672,352,0.00215821201,352,0.003868571017,352,0.002470815787,352,0.004459151533,352,0.003974438645,352,0.005901508965,
351,8.620882727E-005,351,-0.0001249594789,351,0.0003846804902,351,0.0006982655614,351,0.0007455601008,351,0.001299528289,351,0.001282859943,351,0.0005571903312,351,0.0007762368768,351,0.0008578015841,351,0.001559475088,351,0.001663923613,351,0.001185537316,351,0.001276888652,351,0.001049052342,351,0.001190027804,351,0.001109464793,351,0.002122442937,351,0.003942254931,351,0.00240672566,351,0.004465402104,351,0.004020288587,351,0.005925440229,
350,-1.987996802E-005,350,-0.0003668045392,350,0.0004380042956,350,0.0005593934911,350,0.0007001323393,350,0.00134501874,350,0.001266555861,350,0.0005955265369,350,0.0007871026755,350,0.0007441598573,350,0.001690169564,350,0.001647475176,350,0.001053255983,350,0.00127187802,350,0.0008528475882,350,0.001084862859,350,0.0008718856843,350,0.00185948133,350,0.003617523005,350,0.002195258858,350,0.004172241781,350,0.003680356313,350,0.005703257397,

0,
0
Collection Time: 27-Nov-18 08:54:00
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

2,
2
Collection Time: 27-Nov-18 08:56:15
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

6,
6
Collection Time: 27-Nov-18 09:00:45
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

12,
12
Collection Time: 27-Nov-18 09:02:49
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

20,
20
Collection Time: 27-Nov-18 09:05:38
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
